Wavelength,teth_ambada00000.asd,teth_ambada00001.asd,teth_ambada00002.asd,teth_ambada00003.asd,teth_ambada00004.asd,teth_ambada00005.asd,teth_ambada00006.asd,teth_ambada00007.asd,teth_ambada00008.asd,teth_ambada00009.asd
1101,0.657370156,0.658048594,0.658264968,0.658235862,0.658202897,0.658467991,0.65866885,0.659547925,0.660002315,0.660877741
1102,0.65751482,0.65796736,0.658224861,0.658249898,0.658182863,0.658570782,0.65855568,0.659622877,0.659881658,0.660821285
1103,0.657655636,0.657962129,0.658054175,0.658307144,0.658168812,0.658698468,0.65847061,0.659753971,0.659878481,0.660795806
1104,0.657544923,0.657896543,0.658010298,0.658204294,0.658070423,0.658583787,0.658410558,0.659747098,0.65976198,0.660690314
1105,0.657158478,0.657696141,0.658074486,0.657879111,0.657985464,0.658162742,0.658513214,0.659751308,0.659581727,0.66040913
1106,0.656945474,0.657563732,0.658006473,0.657735037,0.657909382,0.657940675,0.658413121,0.659651574,0.659519593,0.66027056
1107,0.656614826,0.657437641,0.657885466,0.657582921,0.657707822,0.657626657,0.658132674,0.659373376,0.659440101,0.660142035
1108,0.656357766,0.657365268,0.657886702,0.657389822,0.657636805,0.657407688,0.657958157,0.659135009,0.659358607,0.660066307
1109,0.656362283,0.65738246,0.657793283,0.657372052,0.657633001,0.657405088,0.658119064,0.659075466,0.659321098,0.660152677
1110,0.656401819,0.657231065,0.657497258,0.657354401,0.657591655,0.6575323,0.658061607,0.658799582,0.659211062,0.660186902
1111,0.656510972,0.657168684,0.657360736,0.657270416,0.657573305,0.657572849,0.658078924,0.658706959,0.659003053,0.660138403
1112,0.656546717,0.657260489,0.65730241,0.657151435,0.657430628,0.657681244,0.658224517,0.658573987,0.658791654,0.660070793
1113,0.656407526,0.657148056,0.657302371,0.657082278,0.657356406,0.657687203,0.658084672,0.658427506,0.658670503,0.659848473
1114,0.65626328,0.657042512,0.657345011,0.656916258,0.657339125,0.657509294,0.657811657,0.6584971,0.658607769,0.65966121
1115,0.656064103,0.656972719,0.657269093,0.656670897,0.657232265,0.657291157,0.657677382,0.658466968,0.658596885,0.659489346
1116,0.655744303,0.656810956,0.65723442,0.656629655,0.657070614,0.657045747,0.657626978,0.658371354,0.658434068,0.659278743
1117,0.655445694,0.656500536,0.656947281,0.656429196,0.656863388,0.656848537,0.657316747,0.657990361,0.658186355,0.658945671
1118,0.655259545,0.656104295,0.656454443,0.656156056,0.656675918,0.656497817,0.65698672,0.657403123,0.658028101,0.658472394
1119,0.65500014,0.655784143,0.656072249,0.655930349,0.656324454,0.656258057,0.656796662,0.657006707,0.657701595,0.658191713
1120,0.65480178,0.655361111,0.655632204,0.655582577,0.655924554,0.656014876,0.656447646,0.656796687,0.657351494,0.657955614
1121,0.654586872,0.654972345,0.655299848,0.655351292,0.655596741,0.655745504,0.656154388,0.65654257,0.657118791,0.657664528
1122,0.654468171,0.654667136,0.65514686,0.655314066,0.655230832,0.655547619,0.656067545,0.656515445,0.656995198,0.657478651
1123,0.654142984,0.654350024,0.654889385,0.655014427,0.654896498,0.655290251,0.655773622,0.656292077,0.656773014,0.657277865
1124,0.653694628,0.653993032,0.654647127,0.654607682,0.654622493,0.655005145,0.65529651,0.655979467,0.65660398,0.657035125
1125,0.653272725,0.653659615,0.654327669,0.654276358,0.654372148,0.65460808,0.654920205,0.65552439,0.656325377,0.656674281
1126,0.652889702,0.653390535,0.654029219,0.653894098,0.654136761,0.654243436,0.654668442,0.655231158,0.656008064,0.656485094
1127,0.652551465,0.653165956,0.653746381,0.653557302,0.653866287,0.653877463,0.65435414,0.655004305,0.655742256,0.656247162
1128,0.652206057,0.652944443,0.653367599,0.653295086,0.653469813,0.653583881,0.654170508,0.654737735,0.655319872,0.655796513
1129,0.651711788,0.652522877,0.652977995,0.652935401,0.652997687,0.653133788,0.653865295,0.654472956,0.654948711,0.655440585
1130,0.651048568,0.6521012,0.652332749,0.652408238,0.652344186,0.652540931,0.653226892,0.654000539,0.654413364,0.65503848
1131,0.650412794,0.651606753,0.651617727,0.651828099,0.651681145,0.651978809,0.652493028,0.653367036,0.653828788,0.654539545
1132,0.649909094,0.650968216,0.651051206,0.651353229,0.651032713,0.651332333,0.651759965,0.652701455,0.653214999,0.653930821
1133,0.649363763,0.650397607,0.650310958,0.650683368,0.65032774,0.650711074,0.65104762,0.651884721,0.652482925,0.653033023
1134,0.648804256,0.649698103,0.649590859,0.649921886,0.649768719,0.650218344,0.650395594,0.651086659,0.651912281,0.652115262
1135,0.648270495,0.648862603,0.648885256,0.649192141,0.64923051,0.649494422,0.649662695,0.650406641,0.651190124,0.651281162
1136,0.647506262,0.647988361,0.648019215,0.6481874,0.648472544,0.648589016,0.648842742,0.649631161,0.650294441,0.650495308
1137,0.646630346,0.647036171,0.647108992,0.647201905,0.647697856,0.647677077,0.647932096,0.64880332,0.649424718,0.649829295
1138,0.645645212,0.646120875,0.6460979,0.64624433,0.646827583,0.646684887,0.647015574,0.647909392,0.648490981,0.648966272
1139,0.644399714,0.645207933,0.644935556,0.645196802,0.645710656,0.645495084,0.646038984,0.646877904,0.64740916,0.647913556
1140,0.643268628,0.64425312,0.643885123,0.644173819,0.644646104,0.644457823,0.645139764,0.645850158,0.646341447,0.646942009
1141,0.642074833,0.6433211,0.642738644,0.643275846,0.643554522,0.643462853,0.644261889,0.644820999,0.645303592,0.645941434
1142,0.641033006,0.642334035,0.641701671,0.642297431,0.64250589,0.642437273,0.643334202,0.643775657,0.644252486,0.644907197
1143,0.640080786,0.641287801,0.640833008,0.641278351,0.641438926,0.641481516,0.642496073,0.642649483,0.643184228,0.643885568
1144,0.639119822,0.640161034,0.639842336,0.640148145,0.640406714,0.640371927,0.641448539,0.641548087,0.641954783,0.642869799
1145,0.638344409,0.639159584,0.638719732,0.639186952,0.639312375,0.63922168,0.640174724,0.640702759,0.640907292,0.641805302
1146,0.637398387,0.638183195,0.637714992,0.63816747,0.638364914,0.638138533,0.639018872,0.639777377,0.63977748,0.640682029
1147,0.63626932,0.637110292,0.636649233,0.637114049,0.637433309,0.637057319,0.637751996,0.638819789,0.638546527,0.639598868
1148,0.635187648,0.636050982,0.635674811,0.636189162,0.636395655,0.636048084,0.636620212,0.637918606,0.637567305,0.638529514
1149,0.634159607,0.63502208,0.634758919,0.635247239,0.635537275,0.635129424,0.63590338,0.636846413,0.63666204,0.637469126
1150,0.633175047,0.633947131,0.633792776,0.634286341,0.634613822,0.634256761,0.635183273,0.635717856,0.635876345,0.636509118
1151,0.632378415,0.632980792,0.632909487,0.633327687,0.63359549,0.633408017,0.634440962,0.634789315,0.635235589,0.635622387
1152,0.631791991,0.632256484,0.631960936,0.632574093,0.63286974,0.632717774,0.633723279,0.633936274,0.634582717,0.634943104
1153,0.631115965,0.631560874,0.63132077,0.631982911,0.632119584,0.632090259,0.63289407,0.633203945,0.633927353,0.634378466
1154,0.630432722,0.630977952,0.630859209,0.631293086,0.631490882,0.631493002,0.632106699,0.632658103,0.633308046,0.633732586
1155,0.629844834,0.630459785,0.630273466,0.630688091,0.630922573,0.630982761,0.631397169,0.632101341,0.632740943,0.633095898
1156,0.629333297,0.6301516,0.629758857,0.63022146,0.630461337,0.630645885,0.630771383,0.631671932,0.632247474,0.632485689
1157,0.628818036,0.629606619,0.629283541,0.629715186,0.629922313,0.630115474,0.630176337,0.631213311,0.631715358,0.631897633
1158,0.628317827,0.628890131,0.628633773,0.629100172,0.629285757,0.629455511,0.629506346,0.630691737,0.631158674,0.631139069
1159,0.627891579,0.628398043,0.628192716,0.628738141,0.628911284,0.628986181,0.629058507,0.630257459,0.630671054,0.630693877
1160,0.627431085,0.627857564,0.627939716,0.628585383,0.62876072,0.628488976,0.628796027,0.629862714,0.63016014,0.630481299
1161,0.627159413,0.627534567,0.627727302,0.628346331,0.628486774,0.628100219,0.628601373,0.62957881,0.629819606,0.630221104
1162,0.627106829,0.627462384,0.62764272,0.628220032,0.628299603,0.627883763,0.628617016,0.629421528,0.629589803,0.630093093
1163,0.626995518,0.627457125,0.62752909,0.628019883,0.628191218,0.627721208,0.628560253,0.6292467,0.629446209,0.630010192
1164,0.626718465,0.627240098,0.627318135,0.627704983,0.627781103,0.627454489,0.628436158,0.629113233,0.629440197,0.629780747
1165,0.626482042,0.626989131,0.62707099,0.627368114,0.627338038,0.627235915,0.628146878,0.628926491,0.629204246,0.629633699
1166,0.626206953,0.626802283,0.626682231,0.627043438,0.627149763,0.627171508,0.627775579,0.62855073,0.629003158,0.629449047
1167,0.626007723,0.626550256,0.62642682,0.626827723,0.627011005,0.627177635,0.627673944,0.628372008,0.629033693,0.62939532
1168,0.626001614,0.626533619,0.6264242,0.626762784,0.627006584,0.627095659,0.627680595,0.62837441,0.628999351,0.629483528
1169,0.62598025,0.626519205,0.626345622,0.626615143,0.627031084,0.627036852,0.627568911,0.628272348,0.628957057,0.629336984
1170,0.625734125,0.626295031,0.626232624,0.62635765,0.62684855,0.626857805,0.627354775,0.628027203,0.628826861,0.629175821
1171,0.625501609,0.626218162,0.626136456,0.62620466,0.626719632,0.62663975,0.627049945,0.627856795,0.628586273,0.628985335
1172,0.625337937,0.626102593,0.626016943,0.626071803,0.626641107,0.6265254,0.626870484,0.627687698,0.628381899,0.62882362
1173,0.625131974,0.625915804,0.625786044,0.625891365,0.626532638,0.626501826,0.626633144,0.627326135,0.628005547,0.628629716
1174,0.625048206,0.625773094,0.625666041,0.625796788,0.626448054,0.626372797,0.626514641,0.627180642,0.627855535,0.628426943
1175,0.625209915,0.625727908,0.625660057,0.625833896,0.626532737,0.62628251,0.626631526,0.627294932,0.627941433,0.628281823
1176,0.625017754,0.625547384,0.625554053,0.625732899,0.626370324,0.626121982,0.626555975,0.627156859,0.627763845,0.628070448
1177,0.624647013,0.625331819,0.625468805,0.625615157,0.626009208,0.625881142,0.62640011,0.62699024,0.627550814,0.627678898
1178,0.624404359,0.625081591,0.62534374,0.625422055,0.625792507,0.625662041,0.626286257,0.626777935,0.627352521,0.627494287
1179,0.623933572,0.624621776,0.625107615,0.625091984,0.625564625,0.625376218,0.626084558,0.626317883,0.626938111,0.627472629
1180,0.623726245,0.624410254,0.624920814,0.624945322,0.625311998,0.625149375,0.625932402,0.626096322,0.626696229,0.627326692
1181,0.623747333,0.624297194,0.624746143,0.62488861,0.625083571,0.624891609,0.625883251,0.625986915,0.62654759,0.627229438
1182,0.623789891,0.624244376,0.624576895,0.624702335,0.624902523,0.624779703,0.625729219,0.62587755,0.626461353,0.627098584
1183,0.623771083,0.624088823,0.624369921,0.624536069,0.624620233,0.624687333,0.625450209,0.625736853,0.626379243,0.626776608
1184,0.623592096,0.623930779,0.624146211,0.624431832,0.624288341,0.6245775,0.625186615,0.625738616,0.626275532,0.626353484
1185,0.623279705,0.623826788,0.623859965,0.624149431,0.624182219,0.624473207,0.624813326,0.625588288,0.626138204,0.626159592
1186,0.623071077,0.623567486,0.623578453,0.623910873,0.624136786,0.624246232,0.624543559,0.625345256,0.62593934,0.626229085
1187,0.622938257,0.623426343,0.623432729,0.623896102,0.623994088,0.624025812,0.624436537,0.62518082,0.625763734,0.626324393
1188,0.623000769,0.623485072,0.623330794,0.623763596,0.624077325,0.623895548,0.624464275,0.62508837,0.62569083,0.626413228
1189,0.623167679,0.623384503,0.623303109,0.623649995,0.624170479,0.623867177,0.624529001,0.625150661,0.625609693,0.626377109
1190,0.623205501,0.62332444,0.623376358,0.623642041,0.624074553,0.623910155,0.624522442,0.625255862,0.625547142,0.626192596
1191,0.623176876,0.623307382,0.623378753,0.623638152,0.623994847,0.623908026,0.624525483,0.625269592,0.625482228,0.626149537
1192,0.623020389,0.623389205,0.623406492,0.623735503,0.623890763,0.624019352,0.624492539,0.625364406,0.625363076,0.626149633
1193,0.622952319,0.62339304,0.623338469,0.623686445,0.623826235,0.623940758,0.624462158,0.625329644,0.625343791,0.626124693
1194,0.622874671,0.623351784,0.623120691,0.62354934,0.623687504,0.623621388,0.624455952,0.625101309,0.62537809,0.626125784
1195,0.622786214,0.623331253,0.623092838,0.62349744,0.623653796,0.623572164,0.624431514,0.624969631,0.625419227,0.626157824
1196,0.622715169,0.623357105,0.623113162,0.623373804,0.623707871,0.623606453,0.62433504,0.624767749,0.625569295,0.626175555
1197,0.622622772,0.623289983,0.62310026,0.623299244,0.623769559,0.623569299,0.624312276,0.624726583,0.625552774,0.626172619
1198,0.622398556,0.623111783,0.623211744,0.623311807,0.623883122,0.623632176,0.624311369,0.624796701,0.62546822,0.626208318
1199,0.622387496,0.623122185,0.623310538,0.623381671,0.623979989,0.623755582,0.624349408,0.624893884,0.625464534,0.626292017
1200,0.622469743,0.623151412,0.623323109,0.623389865,0.62416657,0.623835932,0.624457288,0.625201884,0.625335676,0.626397979
1201,0.622616462,0.623236822,0.623363959,0.623491595,0.624234111,0.623867485,0.62454621,0.625292857,0.6253304,0.626418605
1202,0.623018269,0.623559715,0.623516594,0.623788572,0.624252354,0.624034043,0.624673782,0.625285505,0.625527658,0.626512778
1203,0.623220879,0.623670698,0.623566856,0.624011616,0.624168567,0.624086812,0.624757099,0.625268171,0.625527332,0.626444812
1204,0.623258773,0.623702058,0.623556384,0.624038729,0.624107542,0.62392359,0.624828368,0.625155786,0.625520894,0.626357985
1205,0.623370083,0.623777393,0.623665273,0.624238866,0.624131577,0.62399373,0.624917203,0.625106741,0.62567596,0.626447987
1206,0.623255269,0.623756219,0.623735745,0.624168863,0.624197175,0.62404783,0.624926948,0.625063755,0.625701162,0.626449864
1207,0.623153508,0.623668996,0.623709935,0.623981371,0.624288305,0.624023159,0.624936885,0.625019174,0.625722063,0.626523155
1208,0.623199435,0.623675067,0.623815227,0.624016131,0.624439837,0.624025663,0.625033198,0.625146729,0.625725974,0.626591051
1209,0.623208717,0.623660626,0.623958421,0.624075681,0.624496457,0.623989716,0.625123761,0.625288942,0.625724534,0.626575594
1210,0.623236863,0.623675244,0.623999979,0.624138013,0.624491428,0.62402061,0.625164694,0.625403395,0.625787931,0.626601375
1211,0.623326232,0.623717473,0.624117843,0.624353199,0.624447968,0.624131058,0.625244505,0.625664698,0.625893635,0.626747351
1212,0.623332401,0.62384017,0.624116095,0.624404933,0.624411142,0.624159073,0.625250929,0.625743217,0.625985936,0.62674596
1213,0.62329238,0.624004408,0.623857959,0.624309834,0.624214735,0.624142204,0.625096497,0.625639349,0.626173556,0.626553222
1214,0.623291069,0.624122947,0.623869939,0.624343132,0.624227841,0.624188382,0.625128525,0.625662302,0.626190181,0.62654957
1215,0.623236499,0.624343414,0.623981978,0.624396352,0.624390793,0.624184136,0.625275904,0.625722644,0.626068934,0.626624035
1216,0.623256067,0.624439775,0.624073879,0.624522592,0.624492211,0.624283552,0.625359402,0.62576157,0.626123918,0.626691832
1217,0.623328539,0.624400758,0.624288271,0.624801924,0.624691702,0.624553955,0.625506073,0.625802138,0.626171826,0.626868983
1218,0.623376502,0.624452393,0.624423671,0.624875778,0.62477462,0.624690198,0.62560186,0.625858177,0.626233308,0.626961897
1219,0.623471067,0.624523666,0.624505434,0.62483486,0.624712292,0.624786991,0.625637739,0.625878413,0.626432343,0.626952611
1220,0.623528709,0.624575028,0.624632126,0.624854466,0.624748011,0.624879668,0.625678544,0.625913756,0.626534233,0.62703538
1221,0.623525024,0.624710996,0.62483772,0.624730272,0.624857165,0.624942798,0.625768528,0.626002566,0.626552763,0.627211946
1222,0.623598424,0.624722674,0.624961483,0.624788877,0.624890847,0.624969171,0.625746066,0.626088546,0.626584507,0.62731068
1223,0.623742534,0.624631448,0.625035632,0.625080569,0.624885791,0.624997291,0.625610711,0.626166741,0.62661652,0.627464051
1224,0.623812812,0.624510054,0.625090758,0.625245217,0.6249682,0.624977923,0.625511013,0.626291455,0.62666302,0.627462384
1225,0.623790944,0.624523648,0.625229442,0.62527395,0.625035035,0.624904642,0.625368091,0.626320941,0.626699827,0.62747968
1226,0.623917494,0.624560562,0.625338974,0.625303561,0.625074651,0.624909621,0.625457491,0.626303721,0.626794337,0.627452985
1227,0.623866798,0.62448284,0.625396195,0.625058554,0.625101853,0.624854933,0.625729139,0.626343367,0.626727181,0.627446124
1228,0.623864629,0.624414962,0.625442067,0.624840992,0.625132924,0.624838584,0.625934701,0.626411965,0.626630411,0.627541124
1229,0.624031106,0.624391687,0.625355351,0.624805756,0.625053936,0.624855999,0.626113918,0.626449115,0.626594522,0.627531043
1230,0.624028898,0.6244603,0.625226533,0.624837084,0.624955074,0.624811184,0.626247459,0.626537571,0.62663858,0.627508041
1231,0.624118302,0.624533915,0.625223755,0.624929396,0.624961676,0.624836302,0.626319067,0.626563895,0.626719676,0.627546184
1232,0.624257422,0.624847795,0.625328403,0.625243308,0.625042809,0.624911603,0.626265434,0.626485505,0.627029761,0.627626797
1233,0.624345663,0.624964155,0.625346365,0.625322564,0.625125696,0.625020996,0.626270968,0.626463649,0.62711356,0.627653717
1234,0.624449408,0.624932889,0.625381991,0.625259867,0.625277121,0.625198203,0.626236562,0.626391889,0.627017718,0.627660671
1235,0.624505801,0.624940268,0.62538783,0.625337988,0.625376517,0.625260429,0.626261651,0.626486209,0.627074285,0.627740048
1236,0.624498876,0.624903953,0.625299317,0.625387073,0.625493794,0.625247211,0.626289837,0.626715665,0.627157734,0.627825281
1237,0.624572243,0.624993704,0.625359385,0.625512787,0.625602198,0.625381281,0.626404083,0.626857846,0.627256671,0.627931325
1238,0.624586321,0.625105424,0.625516864,0.625855883,0.625697404,0.625529143,0.62660652,0.627133613,0.627412175,0.628106745
1239,0.624713816,0.625214933,0.625632027,0.625993037,0.625745061,0.625663988,0.626752978,0.627261318,0.627585154,0.628265941
1240,0.625018437,0.62549869,0.625791399,0.625949708,0.625722833,0.625951012,0.626876848,0.627144572,0.627762629,0.628388669
